"accelRating","age","agilityRating","awareRating","bCVRating","bigHitTrait","birthDay","birthMonth","birthYear","blockShedRating","breakSackRating","breakTackleRating","cITRating","capHit","capReleaseNetSavings","capReleasePenalty","carryRating","catchRating","changeOfDirectionRating","clutchTrait","college","confRating","contractBonus","contractLength","contractSalary","contractYearsLeft","coverBallTrait","dLBullRushTrait","dLSpinTrait","dLSwimTrait","desiredBonus","desiredLength","desiredSalary","devTrait","draftPick","draftRound","dropOpenPassTrait","durabilityGrade","experiencePoints","feetInBoundsTrait","fightForYardsTrait","finesseMovesRating","firstName","forcePassTrait","hPCatchTrait","height","highMotorTrait","hitPowerRating","homeState","homeTown","impactBlockRating","injuryLength","injuryRating","injuryType","intangibleGrade","isActive","isFreeAgent","isOnIR","isOnPracticeSquad","jerseyNum","jukeMoveRating","jumpRating","kickAccRating","kickPowerRating","kickRetRating","lBStyleTrait","lastName","leadBlockRating","legacyScore","manCoverRating","passBlockFinesseRating","passBlockPowerRating","passBlockRating","penaltyTrait","physicalGrade","playActionRating","playBallTrait","playRecRating","playerBestOvr","playerSchemeOvr","portraitId","posCatchTrait","position","powerMovesRating","predictTrait","presentationId","pressRating","productionGrade","pursuitRating","qBStyleTrait","reSignStatus","releaseRating","rookieYear","rosterId","routeRunDeepRating","routeRunMedRating","routeRunShortRating","runBlockFinesseRating","runBlockPowerRating","runBlockRating","runStyle","scheme","sensePressureTrait","sizeGrade","skillPoints","specCatchRating","speedRating","spinMoveRating","staminaRating","stiffArmRating","strengthRating","stripBallTrait","tackleRating","teamId","teamSchemeOvr","throwAccDeepRating","throwAccMidRating","throwAccRating","throwAccShortRating","throwAwayTrait","throwOnRunRating","throwPowerRating","throwUnderPressureRating","tightSpiralTrait","toughRating","truckRating","weight","yACCatchTrait","yearsPro","zoneCoverRating","id","team","signatureSlotList"
89,21,84,69,65,0,12,11,1998,54,15,47,60,690000,620000,280000,65,64,83,0,"Temple",50,280000,4,3310000,4,3,0,0,0,0,0,0,0,25,6,0,0,0,0,0,37,"Harrison",2,0,71,1,53,29,"Cherry Hill",51,0,86,97,66,true,false,false,false,38,72,90,16,19,40,2,"Hand",30,0,67,35,35,35,1,86,6,1,67,67,67,323,0,"CB",30,0,21020,73,0,75,0,11,25,2020,554042317,22,27,38,35,35,35,3,15,1,99,0,65,88,66,88,44,60,0,56,1012793410,66,6,6,30,6,0,6,23,10,0,90,35,197,0,0,69,"554042317","Vikings",
89,28,88,86,62,0,4,6,1992,58,11,48,63,11440000,11440000,0,52,74,82,0,"Virginia",50,0,1,11440000,1,2,0,0,0,0,0,0,1,0,64,0,0,17793,0,0,40,"Anthony",2,0,73,0,80,45,"Chesterfield",56,0,86,97,79,true,false,false,false,41,69,87,15,22,30,1,"Harris",11,0,71,35,35,25,1,84,6,1,84,81,81,7489,0,"FS",29,0,2888,70,0,80,0,0,30,2014,554042329,26,31,41,35,35,25,3,11,1,98,0,69,87,57,87,36,59,0,70,1012793410,79,6,6,20,6,0,6,21,18,0,72,37,202,0,5,82,"554042329","Vikings",
90,23,87,61,74,0,19,8,1997,55,17,61,63,500000,0,0,64,70,88,0,"Appalachian State",50,0,2,1350000,2,3,0,0,0,0,0,0,0,0,64,0,0,2940,0,0,37,"Tae",2,0,69,1,51,0,"Decatur",47,0,87,97,63,true,false,false,false,36,77,84,10,14,50,1,"Hayes",13,0,66,35,35,35,1,86,6,2,59,65,65,340,0,"CB",29,0,20884,73,0,71,0,11,14,2018,554042365,11,15,21,35,35,35,8,13,1,99,0,65,87,70,85,42,60,0,51,1012793410,63,5,10,30,15,0,6,22,12,0,83,29,188,0,1,69,"554042365","Vikings",
82,24,75,65,64,0,19,8,1996,29,12,58,73,680000,680000,0,68,74,67,0,"Alabama",50,0,1,680000,1,3,0,0,0,0,0,0,0,0,64,0,0,305,0,1,25,"Hale",2,0,76,1,30,24,"Jefferson City",64,0,87,97,61,true,false,false,false,87,62,81,19,21,26,1,"Hentges",63,0,14,56,59,61,1,74,12,1,26,61,61,345,1,"TE",20,0,20840,17,0,35,0,0,57,2018,554042391,50,53,59,59,64,64,13,3,1,94,0,68,77,54,81,62,73,0,34,1012793410,61,12,17,29,20,0,15,30,16,0,87,69,245,0,1,21,"554042391","Vikings",
75,28,60,77,14,0,12,1,1992,31,12,8,15,890000,500000,390000,29,24,50,0,"Southern Miss",50,390000,1,500000,1,4,0,0,0,0,0,0,0,0,64,0,0,3403,0,0,23,"Rashod",2,0,78,1,41,8,"Jacksonville",81,0,87,97,63,true,false,false,false,69,17,76,19,18,9,1,"Hill",82,0,11,68,66,67,1,80,5,1,19,63,63,8345,0,"LT",29,0,12490,10,0,32,0,0,16,2015,554042420,14,14,14,69,66,68,5,0,1,99,0,15,62,12,84,24,82,0,36,1012793410,63,5,5,21,5,0,5,22,10,0,84,31,309,0,4,14,"554042420","Vikings",
83,22,61,61,10,0,27,2,1998,30,12,5,10,610000,0,0,40,39,57,0,"Washburn",50,0,1,610000,1,4,0,0,0,0,0,0,0,40,8,0,0,0,0,0,22,"Kyle",2,0,74,1,38,2,"Peoria",81,0,89,97,60,true,false,false,false,68,10,83,25,25,10,1,"Hinton",83,0,12,63,59,61,1,84,6,1,30,60,60,0,0,"LG",33,0,24426,10,0,29,0,0,12,2020,554042432,5,13,21,64,61,62,5,6,1,92,0,12,76,10,86,10,87,0,37,1012793410,60,6,6,30,6,0,6,30,13,0,86,15,295,0,0,15,"554042432","Vikings",
84,24,64,66,52,0,25,1,1996,69,12,27,33,840000,660000,360000,59,56,58,0,"Ohio State",50,720000,4,2460000,2,3,1,0,1,0,0,0,0,3,5,0,0,2667,0,0,65,"Jalyn",2,0,77,1,82,45,"Norfolk",84,0,90,97,68,true,false,false,false,90,41,78,10,10,10,0,"Holmes",34,0,24,45,45,45,1,79,6,1,67,69,69,8927,0,"LE",71,0,13239,21,0,80,0,11,50,2017,554042451,36,41,45,45,45,45,13,20,1,98,0,36,78,36,76,46,87,0,80,1012793410,68,6,6,19,6,0,6,23,14,0,89,58,283,0,2,29,"554042451","Vikings",
91,23,94,72,73,0,11,2,1997,48,17,63,70,2690000,1380000,2620000,72,75,91,0,"UCF",50,5240000,4,4620000,2,2,0,0,0,0,0,0,1,31,2,0,0,4241,0,0,31,"Mike",2,0,70,1,66,32,"New Bern",57,0,84,97,74,true,false,false,false,21,81,85,24,22,82,1,"Hughes",15,0,77,35,35,35,2,89,6,2,75,75,75,8929,0,"CB",23,0,13148,78,0,70,0,11,24,2017,554042484,26,30,35,35,35,35,6,20,1,99,0,75,89,73,94,34,67,0,52,1012793410,74,6,6,19,6,0,6,23,18,0,84,34,189,0,2,74,"554042484","Vikings",
90,25,85,94,35,0,29,10,1994,85,12,24,10,8500000,3500000,17000000,46,36,71,0,"LSU",50,23260000,6,51810000,4,3,1,0,1,0,0,0,3,25,4,0,0,77,0,0,90,"Danielle",2,0,77,1,74,50,"St. Catherine",84,0,90,97,86,true,false,false,false,99,40,88,11,15,10,0,"Hunter",14,1500,25,45,45,45,2,87,6,1,89,89,89,7179,0,"LE",86,0,2540,10,0,90,0,11,12,2014,554042497,2,3,10,45,45,45,3,11,1,98,1,12,88,55,85,28,82,0,83,1012793410,86,6,6,19,6,0,6,15,12,0,81,44,252,0,5,42,"554042497","Vikings","[{""isEmpty"":false,""locked"":false,""ovrThreshold"":0,""signatureAbility"":{""abilityGUID"":"""",""activationEnabled"":false,""activationId"":"""",""deactivationEnabled"":false,""deactivationId"":"""",""isPassive"":false,""isUnlocked"":false,""marketplaceAbilityAlias"":"""",""signatureActivationDescription"":""Sack the QB"",""signatureDeactivationDescription"":""Don't allow yards"",""signatureDescription"":""Elite pass rushers are a mix of strength, speed, and tenacity. When they enter the zone, this ability increases their win rate and block shed speed against one-on-one pass blocks."",""signatureLogoId"":1102,""signatureTitle"":""Unstoppable Force"",""startActivated"":false,""unlockRequirement"":""""}},{""isEmpty"":false,""locked"":false,""ovrThreshold"":70,""signatureAbility"":{""abilityGUID"":"""",""activationEnabled"":false,""activationId"":"""",""deactivationEnabled"":false,""deactivationId"":"""",""isPassive"":false,""isUnlocked"":false,""marketplaceAbilityAlias"":"""",""signatureActivationDescription"":"""",""signatureDeactivationDescription"":"""",""signatureDescription"":""Defenders with this ability will ignore one bar of blocker resistance when attempting speed pass rush moves."",""signatureLogoId"":1348,""signatureTitle"":""Speedster"",""startActivated"":false,""unlockRequirement"":""""}},{""isEmpty"":false,""locked"":false,""ovrThreshold"":85,""signatureAbility"":{""abilityGUID"":"""",""activationEnabled"":false,""activationId"":"""",""deactivationEnabled"":false,""deactivationId"":"""",""isPassive"":false,""isUnlocked"":false,""marketplaceAbilityAlias"":"""",""signatureActivationDescription"":"""",""signatureDeactivationDescription"":"""",""signatureDescription"":""Pass rushers with this ability are granted an additional maximum pass rush move point."",""signatureLogoId"":1359,""signatureTitle"":""Extra Credit"",""startActivated"":false,""unlockRequirement"":""""}}]"
90,21,92,90,88,0,16,6,1999,24,23,81,87,2390000,500000,11130000,76,90,94,0,"LSU",50,11130000,4,2000000,4,2,0,0,0,0,0,0,1,23,2,0,0,900,1,1,24,"Justin",2,1,73,1,17,17,"St. Rose",51,0,89,97,85,true,false,false,false,18,87,92,12,18,61,1,"Jefferson",34,0,18,13,18,25,1,88,6,1,19,86,86,385,1,"WR",18,0,20961,18,0,41,2,11,82,2020,554042569,88,86,87,27,29,45,13,3,0,81,0,89,91,79,85,75,56,0,36,1012793410,85,10,15,46,20,0,12,29,17,0,86,55,202,1,0,26,"554042569","Vikings",
79,26,71,70,31,0,12,7,1994,69,12,18,26,910000,740000,170000,32,37,51,0,"Iowa",50,680000,4,2420000,1,4,1,0,1,0,0,0,0,3,5,0,0,5290,0,0,63,"Jaleel",2,0,75,1,76,12,"Lombard",77,0,93,97,65,true,false,false,false,94,32,70,13,19,10,0,"Johnson",27,0,20,45,45,45,1,78,6,1,71,67,67,8605,0,"DT",68,0,12574,15,0,79,0,0,23,2016,554042606,3,7,15,45,45,45,5,12,1,93,0,22,66,21,74,36,82,0,80,1012793410,65,6,6,22,6,0,6,23,10,0,88,44,316,0,3,28,"554042606","Vikings",
88,23,87,75,78,0,17,3,1997,42,22,69,79,600000,-10000,30000,71,83,86,0,"Colorado State",50,50000,4,2540000,3,4,0,0,0,0,0,0,0,34,8,0,0,5232,1,1,24,"Olabisi",2,1,72,1,36,5,"Lakewood",42,0,90,97,68,true,false,false,false,81,78,89,12,18,78,1,"Johnson",22,0,25,16,20,29,1,86,6,1,32,71,71,9536,1,"WR",17,0,20652,28,0,43,2,11,66,2018,554042616,72,75,76,20,27,54,1,6,1,82,0,79,89,73,79,64,62,0,45,1012793410,68,6,10,31,15,0,10,24,16,0,81,52,203,1,1,34,"554042616","Vikings",
74,29,58,73,23,0,29,7,1991,26,12,14,14,750000,750000,0,36,29,48,0,"Regina",50,0,1,750000,1,4,0,0,0,0,0,0,0,0,64,0,0,4460,0,0,13,"Brett",2,0,74,1,47,50,"Weyburn",77,0,86,97,68,true,false,false,false,61,21,74,20,20,9,1,"Jones",78,0,12,77,75,76,1,80,6,1,19,69,69,8357,0,"RG",12,0,12450,8,0,31,0,0,15,2013,554042634,5,5,13,70,67,68,5,3,1,92,0,14,68,20,83,25,84,0,41,1012793410,68,6,6,21,6,0,6,24,12,0,78,30,312,0,6,14,"554042634","Vikings",
87,25,84,56,55,0,13,8,1995,45,16,47,37,680000,680000,0,62,55,82,0,"Nebraska",50,0,1,680000,1,4,0,0,0,0,0,0,0,0,64,0,0,3074,0,0,42,"Chris",2,0,72,1,45,8,"Jacksonville",47,0,82,97,57,true,false,false,false,26,69,83,12,19,45,1,"Jones",20,0,67,35,35,35,1,84,6,1,54,60,60,8951,0,"CB",33,0,13409,67,0,67,0,0,15,2017,554042639,10,11,15,35,35,35,6,20,1,98,0,61,87,65,89,30,54,0,46,1012793410,57,6,6,19,6,0,6,22,10,0,93,29,200,0,2,62,"554042639","Vikings",
71,26,64,53,22,0,4,8,1994,15,25,20,10,500000,0,0,40,34,50,0,"FAU",50,0,2,1280000,2,4,0,0,0,0,0,0,0,0,64,0,0,1788,0,0,10,"Greg",2,0,72,0,12,50,"Johannesburg",10,0,85,97,68,true,false,false,false,1,30,49,69,93,10,1,"Joseph",10,0,12,10,10,16,1,93,10,1,12,68,68,9828,0,"K",10,0,13601,10,0,19,1,11,12,2017,554042667,10,10,10,10,10,24,5,5,1,99,0,12,73,35,88,10,41,0,33,1012793410,68,27,33,22,37,0,8,29,13,0,65,25,208,0,2,12,"554042667","Vikings",
90,28,82,96,49,0,29,2,1992,82,12,27,48,10030000,7500000,8120000,60,72,81,0,"UCLA",50,13250000,6,38360000,4,3,0,0,1,0,0,0,2,14,3,0,0,694,0,0,60,"Eric",2,0,72,1,85,4,"Fresno",82,0,83,97,89,true,false,false,false,54,44,88,14,19,10,0,"Kendricks",22,1000,74,45,45,45,2,84,6,1,94,91,91,7200,0,"MLB",50,0,2559,59,0,89,0,11,25,2014,554042702,5,5,15,45,45,45,5,11,1,85,0,62,84,35,92,35,76,0,89,1012793410,89,6,6,25,6,0,6,24,10,0,74,43,232,0,5,85,"554042702","Vikings","[{""isEmpty"":false,""locked"":false,""ovrThreshold"":70,""signatureAbility"":{""abilityGUID"":"""",""activationEnabled"":false,""activationId"":"""",""deactivationEnabled"":false,""deactivationId"":"""",""isPassive"":false,""isUnlocked"":false,""marketplaceAbilityAlias"":"""",""signatureActivationDescription"":"""",""signatureDeactivationDescription"":"""",""signatureDescription"":""Defenders with this ability can make jumping, 180-degree interceptions while lurking in a zone in the middle of the field."",""signatureLogoId"":1155,""signatureTitle"":""Lurker"",""startActivated"":false,""unlockRequirement"":""""}},{""isEmpty"":false,""locked"":false,""ovrThreshold"":85,""signatureAbility"":{""abilityGUID"":"""",""activationEnabled"":false,""activationId"":"""",""deactivationEnabled"":false,""deactivationId"":"""",""isPassive"":false,""isUnlocked"":false,""marketplaceAbilityAlias"":"""",""signatureActivationDescription"":"""",""signatureDeactivationDescription"":"""",""signatureDescription"":""Defenders with this ability force more catch knockouts and react quicker in any mid-field zone coverage; less than 20 yards from the LoS inside the numbers and 10-20 outside."",""signatureLogoId"":1335,""signatureTitle"":""Mid Zone KO"",""startActivated"":false,""unlockRequirement"":""""}}]"
82,21,72,61,32,0,20,1,1999,67,12,18,25,780000,610000,680000,42,38,68,0,"Baylor",50,680000,4,3300000,4,3,1,0,0,0,0,0,0,25,5,0,0,686,0,0,60,"James",2,0,76,1,82,42,"Round Rock",80,0,89,97,64,true,false,false,false,92,32,72,13,17,10,0,"Lynch",29,0,26,45,45,45,1,79,9,1,58,64,64,437,0,"DT",73,0,20988,14,0,83,0,11,24,2020,554042873,14,19,22,45,45,45,13,20,1,98,0,27,72,22,78,37,82,0,76,1012793410,64,9,9,30,9,0,9,23,17,0,87,39,289,0,0,32,"554042873","Vikings",
74,28,73,63,39,0,25,4,1992,18,42,37,12,890000,710000,180000,52,20,72,0,"Oregon State",50,180000,1,710000,1,4,0,0,0,0,0,0,0,26,4,0,0,4304,0,0,5,"Sean",2,0,78,0,10,4,"San Jose",16,0,89,97,45,true,false,false,false,4,32,76,11,15,5,1,"Mannion",10,0,5,19,14,15,1,79,70,1,13,53,53,7222,0,"QB",5,0,2386,5,0,16,0,0,16,2014,554042895,10,11,12,11,11,15,1,6,4,97,0,10,66,28,67,37,57,0,22,1012793410,45,68,72,75,73,1,67,83,69,1,83,43,230,0,5,11,"554042895","Vikings",
87,24,76,61,31,0,18,9,1995,68,12,27,15,680000,680000,0,31,35,69,0,"Washington State",50,0,1,680000,1,3,0,0,1,0,0,0,0,0,64,0,0,3256,0,0,69,"Hercules",2,0,74,1,78,10,"Lahaina",78,0,91,97,64,true,false,false,false,51,37,77,12,14,10,0,"Mata'afa",23,0,27,45,45,45,0,82,6,1,58,66,66,8981,0,"LE",62,0,13209,20,0,79,0,0,12,2017,554042916,4,8,15,45,45,45,3,11,1,75,0,20,80,24,81,30,81,0,76,1012793410,64,6,6,15,6,0,6,12,14,0,85,29,285,0,2,37,"554042916","Vikings",
90,22,81,81,82,0,19,6,1998,28,24,82,61,830000,620000,620000,92,68,82,0,"Boise State",50,820000,4,2650000,3,4,0,0,0,0,0,0,1,39,4,0,0,4458,0,1,10,"Alexander",2,0,71,1,31,4,"San Bernardino",40,0,88,97,75,true,false,false,false,25,83,87,13,15,74,1,"Mattison",41,0,16,31,37,58,1,85,13,1,17,75,75,9562,0,"HB",10,0,20641,17,0,35,2,11,53,2018,554042924,39,50,59,25,30,36,1,4,0,85,0,60,86,79,89,78,70,0,35,1012793410,75,12,15,35,21,0,19,25,12,0,88,86,221,0,1,21,"554042924","Vikings",
89,22,84,59,53,0,21,1,1998,62,10,44,42,610000,0,0,62,60,81,0,"Michigan",50,0,1,610000,1,2,0,0,0,0,0,0,0,27,7,0,0,0,0,0,47,"Josh",2,0,71,1,79,8,"Pembroke Pines",60,0,88,97,64,true,false,false,false,44,72,87,15,25,50,2,"Metellus",15,0,60,35,35,35,1,84,15,2,61,65,65,458,0,"FS",40,0,21155,64,0,78,0,0,12,2020,554043001,10,13,15,35,35,35,1,20,1,90,0,58,87,59,87,40,66,0,73,1012793410,64,10,10,14,15,0,15,20,17,0,85,25,209,0,0,63,"554043001","Vikings",
86,26,73,72,31,0,8,4,1994,68,12,10,18,660000,660000,0,30,32,59,0,"Northwestern",50,0,2,1230000,1,3,1,1,1,0,0,0,0,3,8,0,0,7733,0,0,73,"Ifeadi",2,0,75,1,82,34,"Centerville",82,0,88,97,70,true,false,false,false,95,50,77,24,15,10,0,"Odenigbo",12,0,33,45,45,45,1,81,6,0,70,72,72,9256,0,"RE",79,0,12857,37,0,76,0,0,15,2016,554043142,5,9,16,45,45,45,13,11,1,98,0,15,82,54,75,44,80,1,77,1012793410,70,6,6,16,6,0,6,28,10,0,82,32,258,0,3,46,"554043142","Vikings",
84,24,78,84,26,0,15,9,1995,27,12,18,18,1200000,880000,640000,51,37,59,0,"Pittsburgh",50,1280000,4,3120000,2,4,0,0,0,0,0,0,1,31,3,0,0,2633,0,0,10,"Brian",2,0,79,1,28,7,"Wilmington",82,0,93,97,78,true,false,false,false,75,31,73,13,19,11,1,"O'Neill",86,0,12,79,75,77,1,83,6,1,10,78,78,9010,0,"RT",10,0,13257,10,0,28,0,11,16,2017,554043173,10,14,18,85,77,82,13,5,1,99,0,15,79,24,89,32,84,0,29,1012793410,78,6,6,16,6,0,6,18,16,0,93,36,297,0,2,13,"554043173","Vikings",
89,23,83,69,78,0,10,6,1997,39,25,72,77,680000,610000,270000,74,80,80,0,"Miami",50,270000,4,3300000,4,4,0,0,0,0,0,0,0,32,6,1,0,450,1,1,10,"K.J.",2,1,71,1,35,21,"Ypsilanti",45,0,90,97,60,true,false,false,false,17,78,87,12,18,78,1,"Osborn",30,0,12,16,20,37,1,86,6,1,14,65,65,502,0,"WR",10,0,21325,16,0,41,2,11,64,2020,554043184,65,68,69,28,35,47,1,6,1,82,0,80,89,73,87,53,63,0,39,1012793410,60,6,10,31,15,0,16,29,16,0,80,50,203,1,0,17,"554043184","Vikings",
86,27,68,85,24,0,6,11,1992,93,12,17,14,5100000,500000,8600000,28,26,51,0,"Samford",50,8600000,3,18400000,3,4,1,0,0,0,0,0,1,0,64,0,0,13004,0,0,62,"Michael",2,0,72,1,77,0,"Daphne",90,0,87,66,85,false,false,true,false,98,23,74,19,23,9,0,"Pierce",40,1000,18,45,44,44,1,86,6,1,95,91,91,8397,0,"DT",80,0,12433,13,0,88,0,11,15,2015,554043250,3,5,13,45,46,45,5,11,1,89,0,16,71,17,72,32,95,0,85,1012793410,85,6,6,18,6,0,6,24,15,0,84,52,340,0,4,26,"554043250","Vikings",
79,31,62,87,10,0,1,12,1988,20,12,8,15,8200000,6000000,4400000,40,35,52,0,"Iowa",50,11300000,5,42450000,2,4,0,0,0,0,0,0,0,24,2,0,0,4475,0,0,10,"Riley",2,0,78,1,24,40,"Parkston",83,0,92,97,73,true,false,false,false,71,10,73,25,25,10,1,"Reiff",84,200,12,74,72,73,0,83,6,1,15,73,73,5438,0,"LT",10,0,11284,10,0,24,0,11,15,2011,554043343,15,15,15,79,73,77,5,5,1,99,0,15,64,10,94,30,85,0,32,1012793410,73,6,6,30,6,0,6,30,16,0,95,25,305,0,8,15,"554043343","Vikings",
83,30,80,90,81,0,9,11,1989,41,10,50,83,8830000,7030000,7200000,80,94,70,0,"Notre Dame",50,9000000,5,34730000,4,4,0,0,0,0,0,0,1,12,3,0,0,7674,1,1,20,"Kyle",2,1,78,1,20,34,"Cincinnati",63,0,87,97,82,true,false,false,false,82,72,84,32,32,25,1,"Rudolph",48,4000,12,57,61,62,2,76,6,1,15,83,83,4464,1,"TE",25,0,10642,10,0,37,0,11,77,2010,554043417,66,75,77,55,59,59,12,0,1,99,0,94,77,75,95,82,75,0,45,1012793410,82,6,10,30,15,0,10,30,15,0,92,79,265,1,9,15,"554043417","Vikings",
77,23,62,60,18,0,22,8,1997,28,12,8,13,770000,590000,540000,43,33,55,0,"Oklahoma",50,720000,4,2540000,3,4,0,0,0,0,0,0,0,13,5,0,0,4170,0,0,15,"Dru",2,0,77,1,25,4,"Sacramento",84,0,90,97,61,true,false,false,false,73,12,69,20,20,8,1,"Samia",85,0,12,64,61,63,1,83,6,1,16,61,61,9616,0,"RG",17,0,20399,9,0,28,0,11,15,2018,554043434,5,5,14,68,65,67,5,5,1,99,0,14,63,9,91,16,86,0,38,1012793410,61,6,6,22,6,0,6,21,16,0,84,31,305,0,1,14,"554043434","Vikings",
86,22,75,74,76,0,9,8,1998,34,20,67,80,1320000,500000,1930000,77,84,76,0,"Alabama",50,2480000,4,3310000,3,4,0,0,0,0,0,0,1,19,3,0,0,2363,1,1,10,"Irv",2,0,74,1,22,17,"New Orleans",69,0,93,97,75,true,false,false,false,84,69,79,12,18,40,1,"Smith Jr",60,0,12,58,54,58,1,77,10,1,16,75,75,9633,1,"TE",10,0,20519,12,0,36,2,11,69,2018,554043541,63,67,71,64,60,64,1,3,1,63,0,78,86,68,87,74,71,0,34,1012793410,75,10,15,20,20,0,10,23,17,0,87,73,242,1,1,14,"554043541","Vikings",
86,23,80,61,50,0,26,3,1997,70,12,17,34,680000,680000,0,60,51,74,0,"USC",50,0,1,680000,1,3,0,0,0,0,0,0,0,25,6,1,0,161,0,0,47,"Cameron",2,0,74,1,79,4,"Roseville",76,30,81,97,60,true,false,false,false,59,42,87,20,20,10,2,"Smith",17,0,54,45,45,45,1,81,6,0,64,65,65,9632,0,"MLB",55,0,20442,50,0,78,0,0,15,2018,554043547,5,5,15,45,45,45,3,12,1,99,1,35,83,40,88,45,73,0,83,1012793410,60,6,6,22,6,0,6,25,12,0,82,49,238,0,1,60,"554043547","Vikings",
91,31,92,91,60,1,2,2,1989,73,10,39,59,10750000,8650000,2200000,66,83,84,1,"Notre Dame",50,10600000,6,46030000,2,4,0,0,0,0,0,0,3,30,2,0,0,7195,0,0,50,"Harrison",2,0,74,1,93,41,"Knoxville",68,0,95,97,89,true,false,false,false,22,54,85,20,25,10,2,"Smith",23,4500,80,35,35,35,2,87,10,2,93,93,93,5485,0,"SS",66,0,11440,79,0,92,0,11,12,2011,554043554,10,13,15,35,35,35,1,11,1,99,0,71,87,61,91,35,73,0,80,1012793410,89,10,10,25,10,0,10,25,23,0,76,61,214,0,8,91,"554043554","Vikings","[{""isEmpty"":false,""locked"":false,""ovrThreshold"":0,""signatureAbility"":{""abilityGUID"":"""",""activationEnabled"":false,""activationId"":"""",""deactivationEnabled"":false,""deactivationId"":"""",""isPassive"":false,""isUnlocked"":false,""marketplaceAbilityAlias"":"""",""signatureActivationDescription"":""Force incompletions or TFL's"",""signatureDeactivationDescription"":""Don't allow yards"",""signatureDescription"":""The games top defenders excel in all situations. When they enter the zone; this ability increases their chance of defeating run blocks; and disrupting catches via tackles."",""signatureLogoId"":1110,""signatureTitle"":""Reinforcement"",""startActivated"":false,""unlockRequirement"":""""}},{""isEmpty"":false,""locked"":false,""ovrThreshold"":70,""signatureAbility"":{""abilityGUID"":"""",""activationEnabled"":false,""activationId"":"""",""deactivationEnabled"":false,""deactivationId"":"""",""isPassive"":false,""isUnlocked"":false,""marketplaceAbilityAlias"":"""",""signatureActivationDescription"":"""",""signatureDeactivationDescription"":"""",""signatureDescription"":""Defenders with this ability will frequently prevent additional yardage gains while tackling."",""signatureLogoId"":1350,""signatureTitle"":""Stonewall"",""startActivated"":false,""unlockRequirement"":""""}},{""isEmpty"":false,""locked"":false,""ovrThreshold"":85,""signatureAbility"":{""abilityGUID"":"""",""activationEnabled"":false,""activationId"":"""",""deactivationEnabled"":false,""deactivationId"":"""",""isPassive"":false,""isUnlocked"":false,""marketplaceAbilityAlias"":"""",""signatureActivationDescription"":"""",""signatureDeactivationDescription"":"""",""signatureDescription"":""Defenders with this ability force more catch knockouts and react quicker in any flat zone coverage; less than 10 yards from the LoS and outside the hash marks."",""signatureLogoId"":1327,""signatureTitle"":""Flat Zone KO"",""startActivated"":false,""unlockRequirement"":""""}}]"
84,23,75,62,59,0,26,8,1997,36,63,30,20,500000,0,0,65,27,70,0,"Iowa",50,0,2,1160000,2,4,0,0,0,0,0,0,0,31,8,0,0,0,0,0,23,"Nate",2,0,76,1,36,48,"Menomonie",28,0,94,97,50,true,false,false,false,7,46,69,44,53,14,1,"Stanley",23,0,26,14,18,17,1,83,75,1,31,53,53,583,0,"QB",13,0,21305,28,0,40,0,11,19,2020,554043606,15,17,18,13,16,21,2,4,3,98,0,22,77,46,76,33,61,0,40,1012793410,50,67,65,70,73,1,68,86,70,1,93,44,235,0,0,34,"554043606","Vikings",
78,29,63,76,15,0,25,2,1991,71,12,10,15,5030000,3700000,2660000,39,30,52,0,"Connecticut",50,4490000,3,7950000,2,4,1,0,0,0,0,0,0,6,8,0,0,2982,0,0,50,"Shamar",2,0,77,1,70,31,"Brookville",81,0,90,97,69,true,false,false,false,93,10,78,12,11,10,0,"Stephen",31,0,15,45,45,45,1,78,6,1,78,71,71,6597,0,"DT",71,0,2136,12,0,80,0,11,15,2013,554043612,3,7,15,45,45,45,5,11,1,94,0,15,63,10,74,19,85,0,82,1012793410,69,6,6,14,6,0,6,21,16,0,86,31,310,0,6,25,"554043612","Vikings",
91,26,84,65,69,0,19,11,1993,52,17,57,63,500000,0,0,68,72,81,0,"Clemson",50,0,2,1420000,2,3,0,0,0,0,0,0,0,34,4,0,0,2125,0,0,41,"Cordrea",2,0,73,1,68,39,"Beech Island",59,0,90,97,68,true,false,false,false,49,72,74,14,23,55,1,"Tankersley",19,0,65,35,35,35,1,87,6,2,63,68,68,8741,0,"CB",30,0,12637,77,0,67,0,11,27,2016,554043657,17,24,34,35,35,35,1,12,1,97,0,60,92,67,92,44,72,0,69,1012793410,68,8,12,29,18,0,29,30,17,0,83,36,200,0,3,63,"554043657","Vikings",
